"Date","Price","Open","High","Low","Vol.","Change %"
"27/11/2013","262.50","260.50","263.70","260.25","32.90M","0.65%"
"26/11/2013","260.80","259.30","262.90","258.86","38.04M","0.66%"
"25/11/2013","259.10","258.00","260.63","257.60","36.88M","0.84%"
"22/11/2013","256.95","260.67","260.67","255.90","29.45M","-0.06%"
"21/11/2013","257.10","252.55","258.00","251.05","40.67M","1.78%"
"20/11/2013","252.60","251.00","254.60","250.00","31.47M","0.72%"
"19/11/2013","250.80","249.60","251.81","249.08","26.47M","-0.24%"
"18/11/2013","251.40","249.40","252.61","248.65","26.14M","0.78%"
"15/11/2013","249.45","250.90","252.75","248.55","36.03M","-0.22%"
"14/11/2013","250.00","252.95","254.41","248.48","35.92M","0.20%"
"13/11/2013","249.50","255.50","255.50","247.85","58.90M","-2.84%"
"12/11/2013","256.80","257.05","258.65","254.00","26.10M","-0.33%"
"11/11/2013","257.65","256.90","259.40","254.90","27.68M","0.92%"
"08/11/2013","255.30","251.05","256.35","250.10","42.49M","1.03%"
"07/11/2013","252.70","255.45","258.85","251.40","40.32M","-0.77%"
"06/11/2013","254.65","250.20","257.35","249.55","61.64M","2.27%"
"05/11/2013","249.00","255.50","260.71","246.65","82.95M","-2.41%"
"04/11/2013","255.15","257.60","259.85","254.75","77.59M","-0.45%"
"01/11/2013","256.30","263.10","266.16","254.55","97.56M","-2.77%"
"31/10/2013","263.60","267.65","272.00","261.60","75.51M","-1.81%"
"30/10/2013","268.45","272.00","276.90","268.05","88.02M","0.90%"
"29/10/2013","266.05","260.00","267.83","258.05","43.69M","1.06%"
"28/10/2013","263.25","269.25","271.00","260.95","58.58M","-1.74%"
"25/10/2013","267.90","266.05","271.79","265.15","48.58M","0.54%"
"24/10/2013","266.45","269.00","271.27","265.60","49.01M","-0.65%"
"23/10/2013","268.20","274.10","274.50","266.40","74.46M","-1.61%"
"22/10/2013","272.60","274.40","276.95","272.24","40.05M","-0.78%"
"21/10/2013","274.75","277.05","277.28","272.15","36.20M","-1.12%"
"18/10/2013","277.85","279.05","280.34","272.20","85.39M","-0.16%"
"17/10/2013","278.30","281.40","281.74","275.04","72.68M","-1.89%"
"16/10/2013","283.65","278.50","285.58","277.86","45.93M","1.36%"
"15/10/2013","279.85","279.65","281.79","277.86","37.70M","1.08%"
"14/10/2013","276.85","276.60","279.99","274.50","35.96M","-0.41%"
"11/10/2013","278.00","276.95","280.49","273.70","45.33M","1.28%"
"10/10/2013","274.50","269.45","275.27","267.85","60.01M","2.50%"
"09/10/2013","267.80","266.85","272.00","265.59","36.97M","-0.15%"
"08/10/2013","268.20","271.70","274.10","267.70","44.32M","-1.60%"
"07/10/2013","272.55","272.00","273.62","267.30","39.69M","0.44%"
"04/10/2013","271.35","271.60","274.25","268.00","76.29M","-0.60%"
"03/10/2013","273.00","272.00","275.50","271.45","36.20M","0.17%"
"02/10/2013","272.55","269.50","274.55","268.70","45.35M","1.02%"
"01/10/2013","269.80","266.95","272.12","264.00","53.97M","1.62%"
"30/09/2013","265.50","262.10","266.23","261.25","57.13M","-0.11%"
"27/09/2013","265.80","268.35","269.75","263.95","87.15M","-1.26%"
"26/09/2013","269.20","274.00","274.20","265.00","78.68M","-1.39%"
"25/09/2013","273.00","271.80","277.66","270.35","88.30M","0.57%"
"24/09/2013","271.45","265.90","273.59","265.70","92.48M","1.91%"
"23/09/2013","266.35","271.80","272.04","265.00","107.48M","-2.60%"
"20/09/2013","273.45","277.85","277.95","272.70","104.31M","-1.74%"
"19/09/2013","278.30","282.20","282.20","277.49","86.49M","0.40%"
"18/09/2013","277.20","284.00","284.00","275.35","83.24M","0.36%"
"17/09/2013","276.20","281.93","282.20","273.01","77.08M","-2.09%"
"16/09/2013","282.11","282.67","286.27","278.00","58.06M","1.26%"
"13/09/2013","278.60","281.28","282.57","277.77","38.96M","-1.40%"
"12/09/2013","282.57","282.71","285.71","281.97","31.29M","-0.18%"
"11/09/2013","283.08","282.02","284.96","280.64","34.64M","0.23%"
"10/09/2013","282.44","279.90","284.88","279.81","58.08M","2.07%"
"09/09/2013","276.71","274.54","277.96","274.04","28.42M","0.86%"
"06/09/2013","274.35","273.71","278.05","270.57","37.75M","0.34%"
"05/09/2013","273.43","266.96","275.23","265.25","51.98M","2.23%"
"04/09/2013","267.47","264.70","268.72","261.47","40.42M","1.56%"
"03/09/2013","263.36","265.02","266.59","261.28","18.85M","-0.21%"
"02/09/2013","263.91","264.19","267.46","263.50","21.91M","0.83%"
"30/08/2013","261.74","263.50","264.93","259.67","30.59M","-0.46%"
"29/08/2013","262.94","264.05","265.00","260.13","22.73M","0.03%"
"28/08/2013","262.85","258.09","264.38","256.11","44.33M","1.37%"
"27/08/2013","259.30","264.24","265.86","257.45","48.06M","-2.14%"
"23/08/2013","264.98","262.53","268.44","260.50","29.79M","0.76%"
"22/08/2013","262.99","261.24","265.07","260.77","22.66M","0.60%"
"21/08/2013","261.42","264.65","270.01","260.50","28.71M","-1.31%"
"20/08/2013","264.88","263.87","265.25","261.19","26.69M","-0.68%"
"19/08/2013","266.69","266.59","268.35","265.85","31.41M","0.23%"
"16/08/2013","266.09","261.65","267.26","261.00","39.26M","1.32%"
"15/08/2013","262.62","263.36","265.53","261.07","26.49M","-0.40%"
"14/08/2013","263.68","263.22","264.90","261.88","44.08M","0.63%"
"13/08/2013","262.02","263.78","264.49","260.36","30.19M","-0.47%"
"12/08/2013","263.27","266.04","267.39","261.82","33.01M","-0.73%"
"09/08/2013","265.21","265.30","266.82","261.42","23.54M","0.05%"
"08/08/2013","265.07","261.84","265.44","259.67","28.41M","1.70%"
"07/08/2013","260.63","261.65","263.24","259.71","38.47M","-0.83%"
"06/08/2013","262.81","264.10","265.24","259.16","43.74M","-0.35%"
"05/08/2013","263.73","264.33","266.44","260.50","28.59M","0.02%"
"02/08/2013","263.68","269.13","269.64","261.42","46.86M","-1.94%"
"01/08/2013","268.90","267.10","269.82","265.85","63.53M","1.11%"
"31/07/2013","265.95","268.59","270.39","262.89","114.68M","-1.17%"
"30/07/2013","269.09","268.81","276.54","261.97","129.57M","-5.74%"
"29/07/2013","285.48","294.63","295.37","280.43","76.02M","-3.47%"
"26/07/2013","295.74","299.62","300.48","293.93","24.47M","-0.73%"
"25/07/2013","297.91","296.71","299.57","292.72","29.84M","0.61%"
"24/07/2013","296.11","297.54","299.48","293.57","35.86M","-0.37%"
"23/07/2013","297.22","299.76","302.53","297.22","32.27M","-0.69%"
"22/07/2013","299.29","296.11","301.10","295.36","37.48M","1.25%"
"19/07/2013","295.60","291.72","298.40","290.36","44.48M","0.93%"
"18/07/2013","292.87","285.90","295.64","284.84","48.83M","2.39%"
"17/07/2013","286.04","284.70","289.20","281.40","63.24M","0.49%"
"16/07/2013","284.65","286.41","289.41","284.44","38.92M","-0.52%"
"15/07/2013","286.13","284.61","287.61","283.76","37.00M","1.18%"
"12/07/2013","282.80","279.94","283.36","277.07","48.26M","1.07%"
"11/07/2013","279.80","282.67","284.75","278.56","37.71M","0.28%"
"10/07/2013","279.02","277.31","284.05","277.08","30.60M","-0.10%"
"09/07/2013","279.29","277.12","282.07","276.99","44.05M","1.25%"
"08/07/2013","275.83","271.03","278.51","270.61","49.43M","2.44%"
"05/07/2013","269.27","272.09","277.82","267.89","47.39M","-0.41%"
"04/07/2013","270.38","262.16","272.70","261.24","53.68M","4.26%"
"03/07/2013","259.34","256.85","259.89","249.18","63.46M","-0.80%"
"02/07/2013","261.42","264.19","264.47","257.87","41.37M","-0.53%"
"01/07/2013","262.81","261.37","265.12","251.35","76.58M","2.17%"
"28/06/2013","257.22","265.62","268.58","255.97","63.03M","-2.72%"
"27/06/2013","264.42","266.82","269.73","261.93","38.38M","-0.90%"
"26/06/2013","266.82","261.74","269.20","260.13","50.44M","2.03%"
"25/06/2013","261.51","261.33","263.39","259.23","93.47M","1.45%"
"24/06/2013","257.77","258.74","263.71","254.95","59.67M","-0.91%"
"21/06/2013","260.13","264.51","270.19","260.07","82.88M","-2.25%"
"20/06/2013","266.13","272.51","276.15","263.73","85.40M","-4.45%"
"19/06/2013","278.51","278.51","281.46","275.79","48.37M","0.40%"
"18/06/2013","277.40","273.38","281.81","272.27","36.23M","1.23%"
"17/06/2013","274.03","276.34","277.00","269.32","32.07M","-0.35%"
"14/06/2013","275.00","277.03","278.32","273.66","35.91M","0.39%"
"13/06/2013","273.94","267.89","275.40","265.35","61.03M","0.26%"
"12/06/2013","273.24","279.20","282.46","271.21","51.92M","-2.88%"
"11/06/2013","281.33","284.01","285.25","276.06","46.00M","-1.33%"
"10/06/2013","285.11","284.51","289.22","283.13","43.02M","0.27%"
"07/06/2013","284.33","284.84","285.67","278.69","72.14M","1.48%"
"06/06/2013","280.17","288.21","288.47","279.94","82.39M","-4.11%"
"05/06/2013","292.18","296.55","300.22","290.93","38.06M","-1.26%"
"04/06/2013","295.92","297.35","300.08","294.24","35.55M","1.02%"
"03/06/2013","292.92","294.49","297.14","291.63","37.29M","-1.04%"
"31/05/2013","296.01","298.79","299.89","293.24","68.88M","-0.65%"
"30/05/2013","297.95","295.60","301.60","293.29","33.42M","0.79%"
"29/05/2013","295.60","298.74","299.87","294.72","32.73M","-1.57%"
"28/05/2013","300.31","296.29","305.01","295.92","41.40M","2.55%"
"24/05/2013","292.83","295.89","300.63","292.09","52.47M","-1.38%"
"23/05/2013","296.94","295.69","299.32","293.29","73.02M","-3.71%"
"22/05/2013","308.39","298.59","312.41","298.42","83.70M","3.26%"
"21/05/2013","298.65","299.80","301.23","295.63","42.98M","-0.89%"
"20/05/2013","301.33","302.80","305.48","298.28","41.01M","-0.18%"
"17/05/2013","301.88","298.00","304.84","294.67","63.83M","2.00%"
"16/05/2013","295.97","295.51","299.76","293.61","41.63M","0.55%"
"15/05/2013","294.35","285.56","296.48","281.74","46.86M","1.47%"
"14/05/2013","290.10","290.06","290.10","284.98","33.55M","0.48%"
"13/05/2013","288.72","289.92","290.47","284.65","31.92M","-0.59%"
"10/05/2013","290.43","286.85","291.53","286.08","74.49M","1.42%"
"09/05/2013","286.36","286.36","290.53","284.28","41.39M","0.39%"
"08/05/2013","285.25","283.17","287.75","282.39","40.09M","0.45%"
"07/05/2013","283.96","280.26","290.06","276.29","90.59M","3.82%"
"03/05/2013","273.52","267.10","276.15","266.00","71.12M","2.49%"
"02/05/2013","266.87","266.04","269.36","261.79","35.08M","0.07%"
"01/05/2013","266.69","265.00","271.12","264.42","17.54M","0.93%"
"30/04/2013","264.24","265.58","271.58","262.90","68.99M","-1.33%"
"29/04/2013","267.79","266.78","272.74","266.09","45.29M","-0.28%"
"26/04/2013","268.53","271.27","273.43","265.67","58.63M","-1.02%"
"25/04/2013","271.30","272.09","278.08","268.30","50.28M","-0.29%"
"24/04/2013","272.09","276.29","291.90","269.23","90.46M","-1.26%"
"23/04/2013","275.55","264.79","277.54","264.79","52.47M","3.04%"
"22/04/2013","267.42","267.79","274.17","266.78","47.05M","1.10%"
"19/04/2013","264.51","263.41","265.83","261.19","32.67M","0.92%"
"18/04/2013","262.11","270.01","270.29","259.43","45.06M","-2.26%"
"17/04/2013","268.16","272.69","277.08","264.84","45.57M","-1.53%"
"16/04/2013","272.32","270.80","276.26","268.25","29.88M","-0.66%"
"15/04/2013","274.12","274.31","277.12","267.79","29.65M","-0.85%"
"12/04/2013","276.48","279.06","280.31","273.93","28.84M","-1.51%"
"11/04/2013","280.73","275.46","283.98","273.24","52.52M","1.89%"
"10/04/2013","275.51","266.13","278.65","264.98","55.02M","4.28%"
"09/04/2013","264.19","260.85","266.04","258.83","56.28M","3.18%"
"08/04/2013","256.06","256.28","261.24","254.95","44.08M","-1.00%"
"05/04/2013","258.65","265.47","269.16","252.50","51.04M","-1.72%"
"04/04/2013","263.18","267.75","271.03","263.18","88.83M","-1.52%"
"03/04/2013","267.24","274.17","275.06","266.32","31.67M","-2.75%"
"02/04/2013","274.81","268.99","276.09","267.66","45.61M","2.18%"
"28/03/2013","268.95","267.81","272.23","263.64","38.87M","1.13%"
"27/03/2013","265.95","262.81","273.93","261.93","54.25M","0.25%"
"26/03/2013","265.30","262.21","266.36","255.88","59.76M","1.81%"
"25/03/2013","260.59","274.17","277.91","256.45","81.94M","-3.39%"
"22/03/2013","269.73","272.51","274.99","269.30","64.21M","-0.89%"
"21/03/2013","272.14","274.63","275.07","270.67","41.69M","-0.20%"
"20/03/2013","272.69","276.52","278.30","270.59","65.35M","-0.77%"
"19/03/2013","274.81","281.97","284.01","272.78","58.32M","-2.76%"
"18/03/2013","282.62","286.73","288.09","280.36","78.52M","-4.40%"
"15/03/2013","295.64","293.34","301.54","293.34","137.33M","0.67%"
"14/03/2013","293.66","289.27","294.44","288.81","45.61M","1.02%"
"13/03/2013","290.70","287.52","290.82","284.56","30.50M","0.49%"
"12/03/2013","289.27","288.58","293.65","287.59","34.76M","0.53%"
"11/03/2013","287.75","292.74","293.43","286.18","41.90M","-2.23%"
"08/03/2013","294.31","289.36","295.55","287.79","56.79M","2.94%"
"07/03/2013","285.90","282.90","287.61","280.85","54.46M","2.43%"
"06/03/2013","279.11","283.13","286.22","278.69","36.08M","-1.73%"
"05/03/2013","284.01","279.94","285.34","279.11","38.00M","2.35%"
"04/03/2013","277.49","278.79","279.66","274.95","31.69M","-1.01%"
"01/03/2013","280.31","283.13","284.65","269.46","56.71M","-1.16%"
"28/02/2013","283.59","281.05","285.81","279.43","52.01M","1.72%"
"27/02/2013","278.79","279.06","280.58","273.01","57.44M","1.62%"
"26/02/2013","274.35","271.26","291.58","267.89","114.40M","-4.70%"
"25/02/2013","287.89","286.36","294.43","285.48","107.34M","1.52%"
"22/02/2013","283.59","283.73","288.95","282.67","42.65M","0.18%"
"21/02/2013","283.08","293.52","296.38","282.96","64.48M","-4.22%"
"20/02/2013","295.55","300.22","300.22","293.75","47.17M","-1.56%"
"19/02/2013","300.22","294.67","300.77","293.43","41.51M","1.50%"
"18/02/2013","295.78","296.80","297.46","294.26","42.46M","-0.33%"
"15/02/2013","296.75","294.86","299.07","291.90","73.27M","0.71%"
"14/02/2013","294.67","301.14","302.55","293.01","57.60M","-2.15%"
"13/02/2013","301.14","304.84","305.35","300.22","83.53M","-0.41%"
"12/02/2013","302.39","278.88","304.10","278.05","152.12M","8.57%"
"11/02/2013","278.51","275.37","280.77","275.28","47.18M","0.97%"
"08/02/2013","275.83","271.58","277.56","270.75","38.35M","2.08%"
"07/02/2013","270.20","274.33","275.66","268.99","58.95M","-1.00%"
"06/02/2013","272.92","272.19","276.43","268.81","28.42M","0.07%"
"05/02/2013","272.74","267.89","274.27","266.33","38.83M","1.29%"
"04/02/2013","269.27","276.20","277.16","268.26","71.31M","-2.83%"
"01/02/2013","277.12","278.05","282.48","275.05","54.35M","-0.33%"
"31/01/2013","278.05","279.23","280.77","272.13","69.03M","-0.33%"
"30/01/2013","278.97","277.59","281.33","274.90","38.70M","0.36%"
"29/01/2013","277.96","281.74","283.27","274.44","54.89M","-1.62%"
"28/01/2013","282.53","277.59","284.20","274.78","40.04M","1.71%"
"25/01/2013","277.77","276.34","280.73","275.32","41.25M","0.23%"
"24/01/2013","277.12","276.56","277.17","271.81","42.69M","1.35%"
"23/01/2013","273.43","276.11","277.03","273.20","52.28M","-0.02%"
"22/01/2013","273.48","274.29","277.17","271.52","47.99M","-0.45%"
"21/01/2013","274.72","275.92","276.54","271.88","25.41M","0.13%"
"18/01/2013","274.35","273.15","277.03","272.45","40.90M","0.32%"
"17/01/2013","273.48","269.69","276.18","267.01","37.47M","0.90%"
"16/01/2013","271.03","271.54","273.43","265.35","49.79M","-0.67%"
"15/01/2013","272.87","275.28","275.91","269.73","55.85M","-1.17%"
"14/01/2013","276.11","276.62","278.33","275.18","48.86M","-0.25%"
"11/01/2013","276.80","273.34","278.74","273.00","66.83M","1.71%"
"10/01/2013","272.14","271.40","276.01","269.41","52.00M","-0.05%"
"09/01/2013","272.27","268.21","275.42","266.78","54.66M","2.63%"
"08/01/2013","265.30","265.14","272.94","260.96","53.44M","0.00%"
"07/01/2013","265.30","259.57","266.47","254.99","66.10M","3.79%"
"04/01/2013","255.60","254.98","257.32","252.64","33.87M","0.25%"
"03/01/2013","254.95","254.40","257.62","252.03","30.63M","0.15%"
"02/01/2013","254.58","252.04","255.95","249.04","64.05M","5.03%"
"31/12/2012","242.39","240.17","243.50","239.94","8.65M","0.25%"
"28/12/2012","241.79","246.69","248.21","241.10","23.84M","-1.30%"
"27/12/2012","244.98","242.30","247.24","240.65","19.84M","0.80%"
"24/12/2012","243.04","242.77","243.85","241.28","5.17M","0.04%"
"21/12/2012","242.95","245.21","245.49","239.34","56.21M","-1.42%"
"20/12/2012","246.46","244.62","247.88","243.45","34.32M","0.10%"
"19/12/2012","246.22","242.02","250.29","242.02","57.73M","2.06%"
"18/12/2012","241.24","238.33","242.55","238.19","48.69M","1.66%"
"17/12/2012","237.31","235.56","237.55","233.85","24.76M","0.51%"
"14/12/2012","236.11","234.72","238.22","233.52","32.98M","0.59%"
"13/12/2012","234.72","234.63","236.35","232.74","79.03M","0.59%"
"12/12/2012","233.34","230.66","233.36","229.47","60.95M","1.47%"
"11/12/2012","229.97","230.71","231.17","228.17","43.73M","-0.24%"
"10/12/2012","230.52","231.35","232.37","228.40","23.26M","-0.80%"
"07/12/2012","232.37","231.10","233.11","230.38","72.68M","0.42%"
"06/12/2012","231.40","229.04","232.93","227.86","48.88M","1.67%"
"05/12/2012","227.61","226.64","228.03","225.26","29.11M","1.07%"
"04/12/2012","225.21","224.66","227.93","224.61","87.22M","-0.24%"
"03/12/2012","225.76","227.22","229.32","224.84","27.49M","-0.65%"
"30/11/2012","227.24","226.11","229.14","223.55","43.08M","0.57%"
"29/11/2012","225.95","225.21","227.78","224.42","37.33M","1.01%"
"28/11/2012","223.69","223.08","224.90","219.85","35.48M","-0.61%"
"27/11/2012","225.07","225.12","227.76","222.30","45.36M","1.31%"
"26/11/2012","222.16","227.80","228.17","219.94","145.11M","-5.39%"
"23/11/2012","234.82","232.51","236.20","231.09","34.59M","0.88%"
"22/11/2012","232.78","230.47","233.15","227.61","26.31M","1.27%"
"21/11/2012","229.87","228.15","230.98","226.31","49.46M","0.95%"
"20/11/2012","227.70","226.15","231.49","222.25","63.85M","-1.30%"
"19/11/2012","230.71","219.07","231.65","218.65","79.13M","6.64%"
"16/11/2012","216.34","221.23","223.32","215.42","48.97M","-2.11%"
"15/11/2012","221.01","217.82","223.98","215.74","53.62M","0.67%"
"14/11/2012","219.53","217.27","220.89","215.42","44.51M","0.15%"
"13/11/2012","219.20","215.78","219.71","212.08","37.69M","1.00%"
"12/11/2012","217.03","211.68","217.93","210.20","39.78M","2.08%"
"09/11/2012","212.60","218.14","219.25","209.34","54.63M","-2.73%"
"08/11/2012","218.56","218.74","222.11","217.77","27.25M","0.32%"
"07/11/2012","217.87","225.21","227.02","217.73","65.46M","-2.76%"
"06/11/2012","224.05","219.97","224.17","219.39","38.79M","2.12%"
"05/11/2012","219.39","220.31","221.84","218.74","23.75M","-1.51%"
"02/11/2012","222.76","221.01","226.35","219.16","49.07M","0.79%"
"01/11/2012","221.01","210.48","221.38","208.91","66.66M","5.17%"
"31/10/2012","210.15","212.46","216.20","209.69","93.81M","-4.73%"
"30/10/2012","220.59","212.92","222.07","212.56","34.97M","3.35%"
"29/10/2012","213.43","212.92","215.51","210.48","17.53M","-0.62%"
"26/10/2012","214.77","212.18","215.56","211.40","30.89M","-0.15%"
"25/10/2012","215.09","212.74","218.84","212.51","43.09M","1.28%"
"24/10/2012","212.37","214.22","215.19","210.29","53.82M","-1.18%"
"23/10/2012","214.91","218.37","219.12","212.92","39.43M","-1.17%"
"22/10/2012","217.45","217.43","221.86","214.67","27.68M","0.66%"
"19/10/2012","216.02","220.54","222.65","215.44","57.28M","-2.85%"
"18/10/2012","222.35","226.32","229.18","219.39","69.33M","-1.51%"
"17/10/2012","225.76","226.41","228.17","220.96","49.12M","-0.69%"
"16/10/2012","227.33","221.24","227.33","219.67","63.85M","3.90%"
