"Date","Price","Open","High","Low","Vol.","Change %"
"24/06/2008","3316.5","3376.5","3398.8","3262.3","5.00M","-0.69%"
"23/06/2008","3339.7","3281.7","3417.2","3279.7","6.09M","0.44%"
"20/06/2008","3325.2","3377.5","3377.5","3264.2","7.32M","-2.36%"
"19/06/2008","3405.5","3293.3","3467","3228.4","8.15M","3.50%"
"18/06/2008","3290.4","3322.3","3431.7","3264.2","5.25M","-2.10%"
"17/06/2008","3361","3238.1","3408.5","3218.7","7.91M","4.05%"
"16/06/2008","3230.3","3204.2","3241","3097.7","5.72M","4.64%"
"13/06/2008","3087.1","3088","3141.3","3020.3","5.64M","0.09%"
"12/06/2008","3084.2","3069.6","3158.7","3037.7","6.58M","0.73%"
"11/06/2008","3061.9","3194.5","3218.7","3030.9","5.44M","-4.01%"
"10/06/2008","3189.7","3247.8","3268.1","3160.6","6.61M","-0.09%"
"09/06/2008","3192.6","3149","3223.6","3110.3","4.70M","1.32%"
"06/06/2008","3151","3189.4","3290.4","3140.3","6.04M","-1.48%"
"05/06/2008","3198.4","3282","3290.4","3156.8","6.14M","-2.85%"
"04/06/2008","3292.3","3333.9","3338.8","3237.1","6.00M","-1.73%"
"03/06/2008","3350.4","3332.8","3358.1","3253.6","3.82M","1.38%"
"02/06/2008","3304.9","3313.1","3376.5","3265.2","3.59M","-0.15%"
"30/05/2008","3309.7","3257.4","3336.8","3212.9","6.71M","-0.79%"
"29/05/2008","3335.9","3407.5","3436.5","3288.4","6.12M","-0.69%"
"28/05/2008","3359.1","3308.7","3394.9","3218.7","6.27M","2.48%"
"27/05/2008","3277.8","3296.2","3359.1","3257.4","6.12M","0.42%"
"23/05/2008","3264.2","3411.2","3417.2","3264.2","5.81M","-4.83%"
"22/05/2008","3429.7","3391.2","3503.3","3378.4","5.74M","0.80%"
"21/05/2008","3402.6","3383","3426.8","3341.7","4.36M","1.80%"
"20/05/2008","3342.6","3527.5","3527.5","3341.7","7.80M","-6.17%"
"19/05/2008","3562.4","3454","3565.3","3448.4","5.79M","3.96%"
"16/05/2008","3426.8","3388.1","3487.8","3372.6","6.96M","1.63%"
"15/05/2008","3371.7","3278.7","3377.5","3245.8","4.84M","2.77%"
"14/05/2008","3280.7","3291.3","3359.1","3265.2","8.48M","1.01%"
"13/05/2008","3247.8","3324.2","3363","3214.8","6.21M","-0.36%"
"12/05/2008","3259.4","3282.6","3330","3216.8","2.80M","-0.44%"
"09/05/2008","3273.9","3368.8","3388.1","3260.3","4.02M","-2.57%"
"08/05/2008","3360.1","3343.7","3378.4","3301","4.06M","0.76%"
"07/05/2008","3334.9","3357.1","3374.6","3327.1","3.12M","-0.92%"
"06/05/2008","3365.9","3339.7","3377.5","3293.3","4.14M","1.91%"
"02/05/2008","3302.9","3234.7","3336.8","3170.3","4.70M","2.34%"
"01/05/2008","3227.4","3199.4","3329.1","3194.5","4.91M","1.99%"
"30/04/2008","3164.5","3126.8","3204.2","3103.5","6.25M","0.62%"
"29/04/2008","3145.1","3213.9","3214.8","3107.4","4.80M","-2.75%"
"28/04/2008","3234.2","3291.3","3365.9","3208.1","4.53M","-1.18%"
"25/04/2008","3272.9","3300","3322.3","3203.2","5.05M","-0.79%"
"24/04/2008","3299.1","3388.1","3388.1","3215.8","6.54M","-2.85%"
"23/04/2008","3395.9","3373.6","3423","3306.8","5.74M","1.71%"
"22/04/2008","3338.8","3328.1","3389.1","3290.4","4.17M","0.61%"
"21/04/2008","3318.4","3332.6","3351.3","3264.2","3.68M","1.66%"
"18/04/2008","3264.2","3330","3383.3","3205.2","6.58M","-1.75%"
"17/04/2008","3322.3","3315.5","3345.5","3251.6","6.14M","0.59%"
"16/04/2008","3302.9","3222.6","3302.9","3188.7","5.77M","4.53%"
"15/04/2008","3159.7","3139.8","3238.1","3131.6","6.45M","1.34%"
"14/04/2008","3118","3202.3","3202.3","3111.3","4.75M","-3.07%"
"11/04/2008","3216.8","3286.5","3296.2","3179","5.58M","-1.10%"
"10/04/2008","3252.6","3242","3263.2","3168.4","5.77M","-0.30%"
"09/04/2008","3262.3","3174.2","3279.7","3146.1","6.11M","2.31%"
"08/04/2008","3188.7","3156.8","3200.3","3095.8","6.85M","0.21%"
"07/04/2008","3181.9","3136.4","3199.4","3136.4","7.37M","3.95%"
"04/04/2008","3060.9","3009.6","3070.6","2976.7","5.82M","2.43%"
"03/04/2008","2988.3","2971.9","3029","2936.1","5.41M","2.29%"
"02/04/2008","2921.5","2912.8","2956.4","2821.8","8.03M","1.14%"
"01/04/2008","2888.6","2891.5","2949.6","2811.2","6.53M","-1.45%"
"31/03/2008","2931.2","2908.9","2967","2853.8","6.75M","0.26%"
"28/03/2008","2923.5","2914.8","3018.3","2894.4","6.48M","0.97%"
"27/03/2008","2895.4","2842.2","2939.9","2842.2","5.67M","1.56%"
"26/03/2008","2850.9","2701.8","2894.4","2696.9","9.54M","3.62%"
"25/03/2008","2751.2","2710.5","2760.8","2666.9","8.37M","6.32%"
"20/03/2008","2587.6","2691.1","2718.2","2587.6","17.01M","-8.11%"
"19/03/2008","2816","2972.8","3010.6","2795.7","9.56M","-3.36%"
"18/03/2008","2913.8","2886.7","2928.3","2775.4","7.45M","2.77%"
"17/03/2008","2835.4","2942.8","2942.8","2834","9.55M","-5.97%"
"14/03/2008","3015.4","3055.1","3113.2","2967","9.57M","-0.48%"
"13/03/2008","3030","2940.9","3051.2","2939","6.66M","-1.35%"
"12/03/2008","3071.6","3049.3","3111.3","3030.9","7.16M","2.19%"
"11/03/2008","3005.8","3026.1","3116.1","3002.8","10.02M","-1.55%"
"10/03/2008","3053.2","3088","3088","3088","9.50M","-4.42%"
"07/03/2008","3194.5","3284.5","3307.8","3185.8","8.88M","-4.10%"
"06/03/2008","3331","3383.3","3433.6","3298.1","8.71M","-0.69%"
"05/03/2008","3354.2","3246.8","3364.9","3218.7","6.60M","3.31%"
"04/03/2008","3246.8","3166.4","3279.7","3166.4","9.48M","2.41%"
"03/03/2008","3170.3","3068.7","3186.8","3036.7","5.61M","1.27%"
"29/02/2008","3130.6","3184.8","3219.8","3094.8","7.29M","-2.06%"
"28/02/2008","3196.5","3194.5","3237.1","3147.1","5.98M","-0.84%"
"27/02/2008","3223.6","3218.7","3236.1","3136.4","6.78M","1.52%"
"26/02/2008","3175.2","3102.6","3186.8","3060","5.72M","3.08%"
"25/02/2008","3080.3","3112.2","3157","3035.8","5.80M","0.00%"
"22/02/2008","3080.3","3117.1","3172.3","3054.2","6.48M","-2.30%"
"21/02/2008","3152.9","3097.7","3227.4","3090.9","7.73M","3.04%"
"20/02/2008","3060","2991.2","3070.6","2952.5","7.95M","0.45%"
"19/02/2008","3046.4","2987.4","3097.7","2987.4","6.69M","1.38%"
"18/02/2008","3004.8","2945.7","3026.1","2921.5","5.72M","2.78%"
"15/02/2008","2923.5","3000.9","3030","2875.1","7.38M","-2.39%"
"14/02/2008","2995.1","3021.2","3050.3","2954.4","7.03M","2.28%"
"13/02/2008","2928.3","2910.9","2972.8","2877","6.32M","-1.18%"
"12/02/2008","2963.2","2880.9","2963.2","2833.4","6.86M","4.72%"
"11/02/2008","2829.6","2836.3","2876","2797.6","5.52M","-1.91%"
"08/02/2008","2884.7","2855.7","2914.8","2804.4","11.38M","3.47%"
"07/02/2008","2787.9","2765.7","2839.2","2749.2","9.91M","0.52%"
"06/02/2008","2773.4","2671.8","2798.6","2657.3","7.11M","1.24%"
"05/02/2008","2739.5","2836.3","2890.6","2708.6","8.22M","-3.91%"
"04/02/2008","2850.9","2826.7","2999.9","2801.5","8.40M","1.20%"
"01/02/2008","2817","2952.5","3029","2778.3","18.96M","5.82%"
"31/01/2008","2662.1","2613.7","2662.1","2540.1","10.55M","3.19%"
"30/01/2008","2579.8","2502.4","2620.5","2483","8.01M","2.19%"
"29/01/2008","2524.6","2433.6","2541.1","2420.1","9.09M","5.80%"
"28/01/2008","2386.2","2478.2","2483","2340.7","11.96M","-4.83%"
"25/01/2008","2507.2","2595.3","2681.5","2492.7","14.80M","-5.10%"
"24/01/2008","2641.8","2541.1","2654.4","2497.5","12.67M","7.06%"
"23/01/2008","2467.5","2455.9","2506.2","2333","15.23M","2.62%"
"22/01/2008","2404.6","2173.2","2429.8","2097.7","14.17M","5.57%"
"21/01/2008","2277.8","2445.3","2463.7","2236.2","13.32M","-9.19%"
"18/01/2008","2508.2","2533.3","2608.9","2450.1","14.36M","-0.46%"
"17/01/2008","2519.8","2662.1","2699.2","2488.8","16.74M","-4.06%"
"16/01/2008","2626.3","2728.9","2750.2","2604","9.41M","-5.14%"
"15/01/2008","2768.6","2876","2919.6","2760.8","6.14M","-3.99%"
"14/01/2008","2883.8","2778.3","2896.4","2753.1","6.48M","3.30%"
"11/01/2008","2791.8","2730.8","2821.8","2666.9","7.65M","2.45%"
"10/01/2008","2725","2800.5","2845.1","2710.5","5.37M","-1.75%"
"09/01/2008","2773.4","2837.3","2932.2","2734.7","7.10M","-2.82%"
"08/01/2008","2853.8","2837.3","2905.1","2818.9","5.30M","1.62%"
"07/01/2008","2808.3","2938","2941.9","2770.5","7.01M","-4.70%"
"04/01/2008","2946.7","3030","3082.2","2922.5","6.40M","-2.65%"
"03/01/2008","3027","2943.8","3063.8","2918.6","4.79M","3.10%"
"02/01/2008","2936.1","2949.6","3044.5","2915.7","3.64M","-1.52%"
"31/12/2007","2981.5","2969.9","3006.7","2941.9","704.15K","-0.55%"
"28/12/2007","2998","2976.7","3026.1","2963.2","1.99M","0.26%"
"27/12/2007","2990.3","2991.2","3040.6","2969.9","3.26M","0.33%"
"24/12/2007","2980.6","2924.4","2990.3","2920.4","780.93K","2.19%"
"21/12/2007","2916.7","2837.3","2922.5","2824.7","8.82M","4.47%"
"20/12/2007","2791.8","2832.5","2843.1","2770.5","7.52M","-1.20%"
"19/12/2007","2825.7","2892.5","2892.5","2787.9","4.93M","-2.18%"
"18/12/2007","2888.6","2845.1","2920.6","2781.2","9.78M","1.01%"
"17/12/2007","2859.6","2921.5","2949.6","2837.3","7.38M","-3.84%"
"14/12/2007","2973.8","3123.9","3123.9","2912.8","7.14M","-3.40%"
"13/12/2007","3078.4","3102.6","3204.3","3057.1","6.74M","-4.01%"
"12/12/2007","3207.1","3159.7","3279.7","3139.3","6.22M","-0.51%"
"11/12/2007","3223.6","3315.5","3339.7","3212.9","5.18M","-1.83%"
"10/12/2007","3283.6","3272","3349.4","3264","5.48M","-0.23%"
"07/12/2007","3291.3","3164.5","3456.9","3139.3","10.07M","5.07%"
"06/12/2007","3132.6","3161.6","3220.7","3084.2","5.90M","-1.13%"
"05/12/2007","3168.4","3060","3172.3","3052.2","6.69M","4.97%"
"04/12/2007","3018.3","3098.7","3106.4","2986.4","5.02M","-2.29%"
"03/12/2007","3089","3189.7","3201.3","3076.4","5.10M","-2.89%"
"30/11/2007","3181","3058","3219.7","3020.3","10.66M","4.19%"
"29/11/2007","3053.2","2884.7","3136.4","2836.3","12.05M","6.74%"
"28/11/2007","2860.5","2739.5","2869.3","2618.5","9.98M","5.20%"
"27/11/2007","2719.2","2778.3","2813.1","2643.7","10.68M","-3.14%"
"26/11/2007","2807.3","2952.5","2993.2","2795.7","7.78M","-2.68%"
"23/11/2007","2884.7","2749.2","2980.6","2732.8","10.63M","6.09%"
"22/11/2007","2719.2","2758.9","2806.3","2657.3","7.21M","-0.74%"
"21/11/2007","2739.5","2784.1","2849.6","2700.8","11.72M","-4.52%"
"20/11/2007","2869.3","2820.9","2893.5","2696.9","12.62M","3.57%"
"19/11/2007","2770.5","2999.9","3011.1","2754.1","10.76M","-7.26%"
"16/11/2007","2987.4","3078.4","3090","2975.7","8.76M","-4.10%"
"15/11/2007","3115.1","3189.7","3258.4","3076.4","7.35M","-2.19%"
"14/11/2007","3184.8","3184.8","3228.1","3132.6","8.63M","1.57%"
"13/11/2007","3135.5","3209","3231.9","3075.4","9.14M","-2.70%"
"12/11/2007","3222.6","3370.7","3380.4","3128.7","10.12M","-4.50%"
"09/11/2007","3374.6","3444.3","3540.1","3286.5","15.45M","-4.36%"
"08/11/2007","3528.5","3339.8","3339.8","3339.8","24.96M","14.95%"
"07/11/2007","3069.6","3107.4","3136.4","3054.2","8.08M","0.60%"
"06/11/2007","3051.2","2986.4","3065.8","2986.4","5.96M","3.28%"
"05/11/2007","2954.4","2942.8","2980.6","2874.1","7.49M","-2.06%"
"02/11/2007","3016.4","3035.8","3062.9","2958.3","8.83M","-1.70%"
"01/11/2007","3068.7","3237.1","3256.5","3040.6","8.31M","-4.35%"
"31/10/2007","3208.1","3167.4","3208.1","3121.9","6.76M","1.72%"
"30/10/2007","3153.9","3227.4","3237.1","3149","6.56M","-2.80%"
"29/10/2007","3244.9","3211.9","3257.4","3175.2","6.73M","3.30%"
"26/10/2007","3141.3","3097.7","3177.1","3062.9","6.20M","2.59%"
"25/10/2007","3061.9","3005.8","3069.6","2996.1","16.77M","3.57%"
"24/10/2007","2956.4","3006.7","3058","2938","7.74M","-1.99%"
"23/10/2007","3016.4","2981.5","3079.4","2973.8","7.38M","2.30%"
"22/10/2007","2948.6","3000.9","3132.9","2911.9","11.64M","-4.81%"
"19/10/2007","3097.7","3135.5","3180","3074.5","5.10M","-1.51%"
"18/10/2007","3145.1","3219.7","3265.2","3114.2","8.06M","-1.84%"
"17/10/2007","3204.2","3184.8","3232.3","3120","10.93M","-0.30%"
"16/10/2007","3213.9","3289.4","3291.3","3182.9","9.43M","-2.52%"
"15/10/2007","3297.1","3332","3378.4","3286.5","7.22M","-0.85%"
"12/10/2007","3325.2","3325.2","3337.8","3238.1","9.42M","-1.29%"
"11/10/2007","3368.8","3287.4","3397.8","3282.6","10.25M","3.11%"
"10/10/2007","3267.1","3204.2","3280.7","3202.3","6.13M","1.87%"
"09/10/2007","3207.1","3151","3239","3110.3","4.63M","1.75%"
"08/10/2007","3151.9","3234.2","3254.5","3146.1","5.47M","-2.60%"
"05/10/2007","3236.1","3164.5","3241.4","3147.3","6.63M","2.92%"
"04/10/2007","3144.2","3128.7","3189.7","3086.1","6.16M","-1.49%"
"03/10/2007","3191.6","3183.9","3211.9","3141.3","5.35M","0.52%"
"02/10/2007","3175.2","3281.6","3291.3","3153.9","9.88M","-2.38%"
"01/10/2007","3252.6","3146.1","3276.8","3126.8","8.74M","2.16%"
"28/09/2007","3183.9","3175.2","3194.5","3134.5","9.86M","1.17%"
"27/09/2007","3147.1","3156.8","3195.5","3085.1","8.23M","0.93%"
"26/09/2007","3118","3069.6","3242.9","3060","10.47M","1.32%"
"25/09/2007","3077.4","3152.9","3154.8","3032.9","12.62M","-2.99%"
"24/09/2007","3172.3","3059","3185.8","3059","10.25M","4.13%"
"21/09/2007","3046.4","3080.3","3105.5","2982.9","15.03M","-1.10%"
"20/09/2007","3080.3","2999","3111.3","2993.2","8.80M","1.69%"
"19/09/2007","3029","2930.2","3072.5","2904.1","20.46M","8.27%"
"18/09/2007","2797.6","2730.8","2815","2727","9.31M","1.58%"
"17/09/2007","2754.1","2776.3","2801.5","2732.8","6.55M","-1.63%"
"14/09/2007","2799.6","2793.8","2834.4","2618.5","5.86M","-0.55%"
"13/09/2007","2815","2726","2894.9","2703.7","9.08M","3.26%"
"12/09/2007","2726","2736.6","2768.6","2662.1","6.48M","-0.39%"
"11/09/2007","2736.6","2662.1","2739.5","2639.4","7.17M","3.97%"
"10/09/2007","2632.1","2691.1","2728.9","2620.5","8.64M","-2.05%"
"07/09/2007","2687.3","2841.2","2881.8","2679.5","17.63M","-4.86%"
"06/09/2007","2824.7","2792.8","2849.9","2740.5","7.81M","2.71%"
"05/09/2007","2750.2","2773.4","2835.4","2743.4","9.50M","-1.04%"
"04/09/2007","2779.2","2756","2793.8","2711.5","6.08M","1.05%"
"03/09/2007","2750.2","2780.2","2786.7","2726","3.38M","-0.11%"
"31/08/2007","2753.1","2735.7","2773.4","2629.2","6.72M","2.64%"
"30/08/2007","2682.4","2647.6","2690.2","2581.2","8.15M","2.17%"
"29/08/2007","2625.3","2613.7","2653.4","2572.1","11.00M","-0.30%"
"28/08/2007","2633.1","2681.5","2705.7","2615.6","7.23M","-1.56%"
"24/08/2007","2674.7","2640.8","2690.2","2612.7","7.97M","1.28%"
"23/08/2007","2640.8","2757","2776.3","2640.8","10.36M","-0.87%"
"22/08/2007","2664","2537.2","2687.3","2537.2","10.61M","5.68%"
"21/08/2007","2520.8","2550.8","2590.5","2495.6","10.01M","-0.46%"
"20/08/2007","2532.4","2327.2","2604","2327.2","13.22M","3.04%"
"17/08/2007","2457.8","2404.6","2633.1","2326.2","26.47M","2.79%"
"16/08/2007","2391","2545.9","2645.1","2372.7","18.70M","-9.36%"
"15/08/2007","2637.9","2651.4","2711.4","2571.1","10.99M","-1.94%"
"14/08/2007","2690.2","2713.4","2800.5","2675.6","10.53M","-1.31%"
"13/08/2007","2726","2584.7","2746.3","2511.9","15.13M","8.31%"
"10/08/2007","2516.9","2629.2","2746.3","2516.9","14.95M","-5.76%"
"09/08/2007","2670.8","2750.2","2775.4","2652.4","13.75M","-3.02%"
"08/08/2007","2754.1","2708.6","2771.8","2670.6","12.33M","1.68%"
"07/08/2007","2708.6","2642.7","2762.3","2640.8","12.46M","4.21%"
"06/08/2007","2599.2","2623.4","2696","2580.8","11.98M","-2.68%"
"03/08/2007","2670.8","2749.2","2788.9","2663.1","10.97M","-0.36%"
"02/08/2007","2680.5","2726","2752.1","2655.3","10.48M","-1.04%"
"01/08/2007","2708.6","2700.8","2779.2","2664.9","14.73M","-3.65%"
"31/07/2007","2811.2","2693.6","2821.8","2693.6","14.19M","5.22%"
"30/07/2007","2671.8","2663.1","2720.2","2641.8","12.57M","0.77%"
"27/07/2007","2651.4","2738.6","2757","2633.1","16.67M","-4.00%"
"26/07/2007","2761.8","2971.9","2976.7","2761.8","12.77M","-6.15%"
"25/07/2007","2942.8","3000.9","3061.9","2923.5","7.91M","-2.97%"
"24/07/2007","3032.9","3150","3178.1","3032.9","7.17M","-3.81%"
"23/07/2007","3152.9","3063.8","3166.9","3063.8","5.29M","2.55%"
"20/07/2007","3074.5","3099.6","3163","3018.3","5.53M","-0.81%"
"19/07/2007","3099.6","3036.7","3127.8","3019.3","8.71M","3.29%"
"18/07/2007","3000.9","3067.7","3097.7","3000.9","9.18M","-3.85%"
"17/07/2007","3120.9","3165.5","3173.2","3110.3","6.97M","-1.62%"
"16/07/2007","3172.3","3173.2","3210","3136.4","7.62M","-0.55%"
"13/07/2007","3189.7","3170.3","3256.5","3109.3","5.81M","-0.72%"
"12/07/2007","3212.9","3177.1","3212.9","3132.6","11.41M","2.75%"
"11/07/2007","3126.8","3078.4","3149","3063.8","8.04M","0.81%"
"10/07/2007","3101.6","3200.3","3225.5","3071.6","9.74M","-3.61%"
"09/07/2007","3217.7","3196.5","3249.4","3150.7","8.38M","1.74%"
"06/07/2007","3162.6","3066.7","3179","3056.1","8.19M","2.38%"
"05/07/2007","3089","3114.2","3134.5","3055.1","8.74M","0.44%"
"04/07/2007","3075.4","3088","3097.7","3058","3.86M","0.06%"
"03/07/2007","3073.5","3034.8","3140.3","2870.5","6.83M","2.06%"
"02/07/2007","3011.6","2817","3036.7","2778.3","7.85M","2.57%"
"29/06/2007","2936.1","2896.2","2937","2849.6","9.79M","1.34%"
"28/06/2007","2897.2","2938","2957","2860.5","9.45M","-0.03%"
"27/06/2007","2898.2","2968.4","2968.4","2852.3","10.08M","-1.62%"
"26/06/2007","2946","2975.9","2982.9","2936.1","9.05M","-1.34%"
"25/06/2007","2985.9","2990.9","3003.8","2923.1","10.50M","-1.38%"
"22/06/2007","3027.8","3065.7","3086.5","3015.8","5.97M","-0.72%"
"21/06/2007","3049.7","3083.6","3116.5","3013.8","7.74M","-1.32%"
"20/06/2007","3090.6","3090.6","3145.4","3074.6","10.31M","0.68%"
"19/06/2007","3069.6","3145.4","3157.4","3010","9.52M","-1.85%"
"18/06/2007","3127.5","3170.3","3171.1","3112.1","11.17M","-0.82%"
"15/06/2007","3153.4","3069.6","3180.3","3015.3","16.14M","3.54%"
"14/06/2007","3045.7","3060.7","3082.6","2997.9","20.35M","0.52%"
"13/06/2007","3029.8","2898.2","3034.8","2898.2","8.39M","2.98%"
"12/06/2007","2942","2971.9","3011.8","2935.1","6.47M","-0.97%"
"11/06/2007","2970.9","2966","2970.9","2928.5","6.31M","1.64%"
"08/06/2007","2923.1","2923.1","2934.1","2845.3","7.15M","0.00%"
"07/06/2007","2923.1","2967","2986.9","2878.2","7.90M","-0.27%"
"06/06/2007","2931.1","3065.7","3065.7","2923.1","10.82M","-4.08%"
"05/06/2007","3055.7","3070.6","3090.2","3034.8","6.15M","-0.49%"
"04/06/2007","3070.6","3090.6","3107.5","3052.7","7.09M","-1.19%"
"01/06/2007","3107.5","3032.8","3108.5","3026.8","10.50M","2.56%"
"31/05/2007","3029.8","2931.1","3036.7","2931.1","15.14M","4.26%"
"30/05/2007","2906.1","2886.2","2984.2","2883.3","12.52M","-0.92%"
"29/05/2007","2933.1","2942","2966.9","2921.1","5.53M","0.07%"
"25/05/2007","2931.1","2851.3","2970.7","2846.3","5.32M","1.17%"
"24/05/2007","2897.2","2941","2974","2887.2","7.48M","-2.25%"
"23/05/2007","2964","2944","2989.9","2944","7.48M","0.68%"
"22/05/2007","2944","2963","3019.8","2935.2","14.14M","-0.67%"
"21/05/2007","2964","2881.2","2991.9","2859.3","13.75M","3.41%"
"18/05/2007","2866.3","2790.5","2890.2","2767.6","8.67M","2.13%"
"17/05/2007","2806.4","2885.2","2885.2","2790.5","8.19M","-1.95%"
"16/05/2007","2862.3","2867.3","2905.8","2843.3","7.48M","-0.79%"
"15/05/2007","2885.2","2841.3","2893.4","2826.4","11.20M","0.69%"
"14/05/2007","2865.3","2956","2962","2840.3","8.97M","-2.08%"
"11/05/2007","2926.1","2786.5","2975.9","2782.3","22.43M","2.91%"
"10/05/2007","2843.3","2861.3","2916.1","2830.4","12.70M","-2.63%"
"09/05/2007","2920.1","2811.4","2990.9","2811.4","13.06M","3.87%"
"08/05/2007","2811.4","2899.2","2932.1","2793.5","10.22M","-2.08%"
"04/05/2007","2871.2","2792.5","2874.2","2788.3","12.20M","3.93%"
"03/05/2007","2762.6","2706.7","2786.5","2691.8","7.02M","1.91%"
"02/05/2007","2710.7","2667.9","2710.7","2667.9","8.69M","2.60%"
"01/05/2007","2641.9","2656.9","2674.4","2608.1","3.82M","-0.71%"
"30/04/2007","2660.9","2666.9","2700.3","2645.9","5.38M","-0.34%"
"27/04/2007","2669.9","2665.9","2678.8","2599.8","8.64M","-0.15%"
"26/04/2007","2673.9","2729.7","2761.6","2656.9","9.70M","-1.07%"
"25/04/2007","2702.8","2681.8","2714.7","2658.9","5.94M","1.46%"
"24/04/2007","2663.9","2707.7","2742.3","2650.9","6.15M","-2.27%"
"23/04/2007","2725.7","2731.7","2733.7","2688.8","6.34M","0.22%"
"20/04/2007","2719.7","2690.8","2729.7","2682.8","4.98M","1.75%"
"19/04/2007","2672.9","2635","2684.8","2618.8","9.12M","-0.89%"
"18/04/2007","2696.8","2776.5","2790.5","2684.8","8.76M","-2.06%"
"17/04/2007","2753.6","2749.6","2766.6","2700.8","6.53M","0.22%"
"16/04/2007","2747.6","2743.6","2759.6","2722.7","6.49M","0.58%"
"13/04/2007","2731.7","2730.7","2741.6","2697.8","5.03M","-0.04%"
"12/04/2007","2732.7","2745.6","2763.6","2709.7","7.64M","-0.87%"
"11/04/2007","2756.6","2771.6","2801.5","2736.7","8.13M","-0.54%"
"10/04/2007","2771.6","2750.6","2787.5","2741.6","10.25M","1.35%"
"05/04/2007","2734.7","2713.7","2753.6","2695.8","5.63M","0.63%"
"04/04/2007","2717.7","2751.6","2751.6","2689.8","7.08M","-0.33%"
"03/04/2007","2726.7","2691.8","2736.7","2681.8","8.37M","2.05%"
"02/04/2007","2671.9","2668.9","2677.8","2645.9","3.94M","0.11%"
"30/03/2007","2668.9","2675.8","2691.8","2656.9","5.71M","0.15%"
"29/03/2007","2664.9","2613","2678.8","2603.1","9.38M","2.73%"
"28/03/2007","2594.1","2612","2624","2569","9.24M","-1.37%"
"27/03/2007","2630","2644.9","2657.9","2620","7.12M","0.80%"
"26/03/2007","2609","2643.9","2676.9","2597.1","8.39M","-0.76%"
"23/03/2007","2629","2632","2642.9","2605.1","13.37M","-0.15%"
"22/03/2007","2633","2640","2655.9","2605.1","9.26M","1.23%"
"21/03/2007","2601.1","2542.3","2621","2542.3","8.94M","1.52%"
"20/03/2007","2562.2","2532.3","2565.2","2493.4","10.97M","1.26%"
"19/03/2007","2530.3","2517.3","2544.2","2456.5","6.60M","2.30%"
"16/03/2007","2473.5","2462.5","2495.4","2431.5","12.58M","-0.28%"
"15/03/2007","2480.4","2412.6","2480.4","2404.7","10.34M","5.69%"
"14/03/2007","2346.8","2389.7","2403.7","2346.8","11.96M","-5.16%"
"13/03/2007","2474.5","2508.4","2527.3","2465.7","9.20M","-1.08%"
"12/03/2007","2501.4","2532.3","2532.3","2481.9","10.84M","1.70%"
"09/03/2007","2459.5","2437.6","2496.4","2418.6","8.71M","0.69%"
"08/03/2007","2442.6","2422.6","2523.3","2329.9","13.07M","1.45%"
"07/03/2007","2407.7","2411.6","2432.6","2397.7","10.64M","-0.16%"
"06/03/2007","2411.6","2409.7","2447.5","2395.7","15.21M","1.55%"
"05/03/2007","2374.8","2347.8","2413.2","2317.8","9.97M","-1.73%"
"02/03/2007","2416.6","2389.7","2449.5","2334.9","16.37M","1.51%"
"01/03/2007","2380.7","2404.7","2449.5","2307.2","15.75M","-1.16%"
"28/02/2007","2408.7","2442.6","2553.4","2396.7","21.15M","-3.63%"
"27/02/2007","2499.4","2557.2","2616.4","2450.5","15.14M","-4.68%"
"26/02/2007","2622","2616","2636","2608.1","6.25M","0.84%"
"23/02/2007","2600.1","2567.2","2612","2538.3","10.71M","1.80%"
"22/02/2007","2554.2","2558.2","2597.1","2530.3","14.27M","1.02%"
"21/02/2007","2528.3","2544.2","2583.6","2503.4","15.91M","-2.54%"
"20/02/2007","2594.1","2607.1","2641.9","2568.2","9.32M","-0.76%"
"19/02/2007","2614","2577.1","2616","2556.2","7.89M","3.31%"
"16/02/2007","2530.3","2553.2","2553.2","2508.4","7.59M","-1.25%"
"15/02/2007","2562.2","2567.2","2576.1","2528.3","6.25M","0.08%"
"14/02/2007","2560.2","2513.3","2560.2","2512.3","9.11M","2.93%"
"13/02/2007","2487.4","2456.5","2496.4","2432.6","7.41M","1.88%"
"12/02/2007","2441.6","2437.6","2469.6","2412.6","3.45M","-0.73%"
"09/02/2007","2459.5","2461.5","2472.5","2441.6","5.77M","0.94%"
"08/02/2007","2436.6","2447.5","2456.5","2411.6","7.16M","-1.09%"
"07/02/2007","2463.5","2442.6","2482.2","2406.1","9.55M","2.74%"
"06/02/2007","2397.7","2394.7","2438.6","2385.7","6.60M","0.50%"
"05/02/2007","2385.7","2352.8","2399.7","2345.8","5.89M","0.00%"
"02/02/2007","2385.7","2397.7","2431.7","2361.8","6.73M","-0.71%"
"01/02/2007","2402.7","2367.8","2440.6","2367.8","11.06M","1.95%"
"31/01/2007","2356.8","2373.8","2392.7","2335.9","7.87M","-1.00%"
"30/01/2007","2380.7","2332.9","2382.7","2318.9","10.41M","0.97%"
"29/01/2007","2357.8","2387.7","2395.7","2344.9","5.39M","-0.13%"
"26/01/2007","2360.8","2392.7","2410.2","2353.8","9.03M","-2.31%"
"25/01/2007","2416.6","2428.6","2444.5","2402.7","7.72M","-0.33%"
"24/01/2007","2424.6","2409.7","2455.5","2391.7","10.29M","1.80%"
"23/01/2007","2381.7","2366.2","2397.7","2336.9","5.71M","1.49%"
"22/01/2007","2346.8","2343.9","2381.7","2335.9","8.58M","0.68%"
